genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
11103.164017,Hepacivirus C Subject-007671-Week12,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007671-Week12,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN146133,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,1341,60.239162,1,1341,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-09-14,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T18:59:57.340Z,2021-01-20T18:59:57.340Z
11103.164148,Hepacivirus C Subject-007684-Day1,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007684-Day1,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN146159,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,1338,59.367947,1,1338,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-08-03,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T19:12:12.361Z,2021-01-20T19:12:12.361Z
11103.164157,Hepacivirus C Subject-007684-Week12,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007684-Week12,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN146161,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,1338,59.2371,1,1338,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-10-29,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T19:12:12.807Z,2021-01-20T19:12:12.807Z
11103.165852,Hepacivirus C Subject-007858-Day1,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007858-Day1,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN146437,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,837,58.54241,1,837,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-02-23,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T21:03:04.924Z,2021-01-20T21:03:04.924Z
11103.16586,Hepacivirus C Subject-007858-Week12,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007858-Week12,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN146438,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,1341,59.35629,1,1341,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-06-01,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T21:03:05.531Z,2021-01-20T21:03:05.531Z
11103.165867,Hepacivirus C Subject-007858-Week24,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007858-Week24,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN146439,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,1341,59.431137,1,1341,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-10-04,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T21:03:06.462Z,2021-01-20T21:03:06.462Z
11103.165881,Hepacivirus C Subject-007858-Week36,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007858-Week36,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN146441,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,1341,59.431137,1,1341,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-11-01,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T21:03:07.425Z,2021-01-20T21:03:07.425Z
11103.168279,Hepacivirus C Subject-007671-Week24,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007671-Week24,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN146764,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,2052,58.09756,1,2052,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-12-05,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T22:24:37.321Z,2021-01-20T22:24:37.321Z
11103.168299,Hepacivirus C Subject-007671-Week12,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007671-Week12,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN146766,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,2052,58.625732,1,2052,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-09-14,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T22:26:38.143Z,2021-01-20T22:26:38.143Z
11103.168495,Hepacivirus C Subject-007684-Day1,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007684-Day1,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN146792,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,2055,59.277344,1,2055,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-08-03,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T22:32:55.202Z,2021-01-20T22:32:55.202Z
11103.168513,Hepacivirus C Subject-007684-Week12,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007684-Week12,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN146794,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,2055,59.279102,1,2055,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-10-29,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T22:32:56.295Z,2021-01-20T22:32:56.295Z
11103.17009,Hepacivirus C Subject-007858-Day1,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007858-Day1,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN147038,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,1311,58.549618,1,1311,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-02-23,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T23:33:35.326Z,2021-01-20T23:33:35.326Z
11103.170094,Hepacivirus C Subject-007858-Week12,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007858-Week12,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN147039,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,2052,58.875305,1,2052,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-06-01,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T23:33:36.560Z,2021-01-20T23:33:36.560Z
11103.170098,Hepacivirus C Subject-007858-Week24,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007858-Week24,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN147040,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,2052,58.875305,1,2052,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-10-04,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T23:35:37.151Z,2021-01-20T23:35:37.151Z
11103.170108,Hepacivirus C Subject-007858-Week36,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007858-Week36,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN147042,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,2052,58.835045,1,2052,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-11-01,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-20T23:35:38.032Z,2021-01-20T23:35:38.032Z
11103.17122,Hepacivirus C Subject-007624-Day1,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007624-Day1,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN147260,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,1773,55.217148,1,1773,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-10-23,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-21T00:17:57.737Z,2021-01-21T00:17:57.737Z
11103.171722,Hepacivirus C Subject-007671-Day1,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007671-Day1,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN147335,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,1773,55.612244,1,1773,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-06-20,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-21T00:32:47.994Z,2021-01-21T00:32:47.994Z
11103.171808,Hepacivirus C Subject-007684-Day1,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007684-Day1,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN147346,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,1773,55.059357,1,1773,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-08-03,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-21T00:34:53.651Z,2021-01-21T00:34:53.651Z
11103.171814,Hepacivirus C Subject-007684-Week12,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007684-Week12,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN147347,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,1773,55.079006,1,1773,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-10-29,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-21T00:34:56.635Z,2021-01-21T00:34:56.635Z
11103.173519,Hepacivirus C Subject-007858-Day1,NA,11103,10239;2559587;2732396;2732406;2732462;2732545;11050;11102;11103,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Hepacivirus;Hepacivirus C,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus C,Partial,Subject-007858-Day1,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10T00:00:00Z,31194901,NA,,NA,,NA,MN147578,,NA,Sanger dideoxy sequencing; Illumina,NA,Vicuna v. 1.3,NA,NA,1,792,56.81818,1,792,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012-02-23,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-21T01:21:23.100Z,2021-01-21T01:21:23.100Z
11053.1493,Dengue virus 1 ARC-25-12,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-25-12,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF444908,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.811447,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2020-12-29T05:03:04.452Z,2020-12-29T05:03:04.452Z
11053.1494,Dengue virus 1 ARC-35-12,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-35-12,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF444909,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.811447,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2020-12-29T05:03:04.404Z,2020-12-29T05:03:04.404Z
11053.1495,Dengue virus 1 ARC-40-12,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-40-12,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF444910,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.744106,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2020-12-29T05:03:04.962Z,2020-12-29T05:03:04.962Z
11053.1497,Dengue virus 1 ARC-52-12,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-52-12,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF444911,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.744106,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2020-12-29T05:03:05.865Z,2020-12-29T05:03:05.865Z
11053.1496,Dengue virus 1 ARC-68-12,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-68-12,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF444912,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.744106,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2020-12-29T05:03:05.110Z,2020-12-29T05:03:05.110Z
11053.1498,Dengue virus 1 ARC-73-12,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-73-12,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF444913,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.878788,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2020-12-29T05:03:06.120Z,2020-12-29T05:03:06.120Z
11053.1499,Dengue virus 1 ARC-87-12,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-87-12,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF444914,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.878788,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2012,2012,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2020-12-29T05:03:06.221Z,2020-12-29T05:03:06.221Z
