genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
669977.3,Influenza A virus (A/Ecuador/FLE2399/2009(H1)) A/Ecuador/FLE2399/2009(H1) strain A/Ecuador/FLE2399/2009(H1),NA,669977,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;102797;669977,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;Influenza A virus with incomplete names;Influenza A virus (A/Ecuador/FLE2399/2009(H1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Ecuador/FLE2399/2009,H1,NA,NA,NA,4,H1,1,NA,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-25T00:00:00Z,20810843,NA,PRJNA37813,NA,NA,NA,CY045139,2009 H1N1 Flu Outbreak Sequencing Centers,NA,,NA,NA,NA,NA,1,1218,40.640392,1,1218,NA,NA,NA,1,NA,NA,NA,NA,NA,pigs have been H1N1 viruses,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-07-15,2009,NA,Ecuador,South America,Ecuador,NA,Homo sapiens,Human,,NA,NA,Human,NA,NA,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-10T22:53:49.849Z,2021-03-10T22:53:49.849Z
698840.3,Influenza A virus (A/Guayaquil/4/2009(H1N1)),NA,698840,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;698840,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Guayaquil/4/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Guayaquil/4/2009,H1N1,NA,NA,NA,4,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY052096,2009 H1N1 Flu Outbreak Sequencing Centers,NA,,NA,NA,NA,NA,1,956,41.317993,1,956,NA,NA,NA,1,NA,NA,NA,NA,NA,gender:F; Nasal Swab,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-07,2009,NA,Ecuador,South America,Ecuador: Guayaquil,NA,Homo sapiens,Human,,NA,NA,Human,NA,NA,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-11T07:46:33.609Z,2021-03-11T07:46:33.609Z
761216.5,Influenza A virus (A/Quito/WR1589N/2009(H1N1)),NA,761216,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;761216,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Quito/WR1589N/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Quito/WR1589N/2009,H1N1,NA,NA,NA,4,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2010-08-18T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY071650,2009 H1N1 Flu Outbreak Sequencing Centers,NA,,NA,NA,NA,NA,1,1695,40.648968000000004,1,1695,NA,NA,NA,1,NA,NA,NA,NA,NA,Nose,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-10-21,2009,NA,Ecuador,South America,Ecuador: Quito,NA,Homo sapiens,Human,female,11,NA,Human,NA,NA,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-12T08:44:12.923Z,2021-03-12T08:44:12.923Z
698841.3,Influenza A virus (A/Guayaquil/5/2009(H1N1)),NA,698841,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;698841,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Guayaquil/5/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Guayaquil/5/2009,H1N1,NA,NA,NA,4,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY052097,2009 H1N1 Flu Outbreak Sequencing Centers,NA,,NA,NA,NA,NA,1,957,41.37931,1,957,NA,NA,NA,1,NA,NA,NA,NA,NA,gender:M; Nasal Swab,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-07,2009,NA,Ecuador,South America,Ecuador: Guayaquil,NA,Homo sapiens,Human,,NA,NA,Human,NA,NA,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-11T07:46:33.831Z,2021-03-11T07:46:33.831Z
2560525.587,Human orthorubulavirus 2 FLI2888,NA,2560525,10239;2559587;2732396;2497569;2497570;2497574;11157;11158;2560080;2560195;2560525,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Paramyxoviridae;Rubulavirinae;Orthorubulavirus;Human orthorubulavirus 2,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Orthorubulavirus,Human orthorubulavirus 2,Partial,FLI2888,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2012-11-01T00:00:00Z,NA,NA,,NA,NA,NA,JQ268849,,NA,,NA,NA,NA,NA,1,288,41.319443,1,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharingeal swab,,2010-05,2010,NA,Ecuador,South America,Ecuador,NA,Homo sapiens,Human,,NA,NA,Human,NA,NA,NA,NA,,2021-01-12T19:16:45.427Z,2021-01-12T19:16:45.427Z
12118.2418,Foot-and-mouth disease virus - type O O/Orelliana-036/Ecuador 2010,NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Orelliana-036/Ecuador 2010,O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2017-02-01T00:00:00Z,NA,NA,,NA,NA,NA,KX274464,,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,531,56.12053,1,531,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010,2010,NA,Ecuador,South America,Ecuador,NA,Bos taurus,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T16:42:29.094Z,2021-01-14T16:42:29.094Z
12118.289,Foot-and-mouth disease virus - type O ECU/4/2010,NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,ECU/4/2010,O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2013-09-30T00:00:00Z,23607273,NA,,NA,NA,NA,KC519630,,NA,,NA,NA,NA,NA,1,2205,55.555557,1,2205,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010,2010,NA,Ecuador,South America,Ecuador,NA,,,,NA,NA,,NA,NA,NA,NA,,2021-01-13T13:44:24.293Z,2021-01-13T13:44:24.293Z
12118.1809,Foot-and-mouth disease virus - type O O/Bolivar/Ecu/10 (44-10),NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Bolivar/Ecu/10 (44-10),O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2011-11-07T00:00:00Z,21911020,NA,,NA,NA,NA,JN005916,,NA,,NA,NA,NA,NA,1,630,55.238094,1,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010-06-08,2010,NA,Ecuador,South America,Ecuador,NA,Bos taurus,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T05:33:25.467Z,2021-01-14T05:33:25.467Z
12118.1807,Foot-and-mouth disease virus - type O O/Cotopaxi/Ecu/10 (32-10),NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Cotopaxi/Ecu/10 (32-10),O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2011-11-07T00:00:00Z,21911020,NA,,NA,NA,NA,JN005914,,NA,,NA,NA,NA,NA,1,630,55.238094,1,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010-06-03,2010,NA,Ecuador,South America,Ecuador,NA,Bos taurus,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T05:31:24.891Z,2021-01-14T05:31:24.891Z
12118.2423,Foot-and-mouth disease virus - type O O/Ecu 2010-350,NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Ecu 2010-350,O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,27395565,NA,,NA,NA,NA,KX353623,,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,7594,53.660786,1,7594,NA,NA,NA,NA,NA,NA,NA,NA,NA,vesicular epithelial tissue,,2010-06-16,2010,NA,Ecuador,South America,Ecuador,NA,Bovine,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T17:05:06.652Z,2021-01-14T17:05:06.652Z
12118.1808,Foot-and-mouth disease virus - type O O/Imbabura/Ecu/10 (34-10),NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Imbabura/Ecu/10 (34-10),O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2011-11-07T00:00:00Z,21911020,NA,,NA,NA,NA,JN005915,,NA,,NA,NA,NA,NA,1,630,55.238094,1,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010-06-03,2010,NA,Ecuador,South America,Ecuador,NA,Bos taurus,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T05:33:25.413Z,2021-01-14T05:33:25.413Z
12118.1804,Foot-and-mouth disease virus - type O O/Los Rios/Ecu/10 (21-10),NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Los Rios/Ecu/10 (21-10),O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2011-11-07T00:00:00Z,21911020,NA,,NA,NA,NA,JN005911,,NA,,NA,NA,NA,NA,1,630,55.238094,1,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010-05-27,2010,NA,Ecuador,South America,Ecuador,NA,Bos taurus,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T05:31:23.805Z,2021-01-14T05:31:23.805Z
12118.181,Foot-and-mouth disease virus - type O O/Napo/Ecu/10 (46-10),NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Napo/Ecu/10 (46-10),O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2011-11-07T00:00:00Z,21911020,NA,,NA,NA,NA,JN005917,,NA,,NA,NA,NA,NA,1,630,55.238094,1,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010-06-01,2010,NA,Ecuador,South America,Ecuador,NA,Bos taurus,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T05:33:25.746Z,2021-01-14T05:33:25.746Z
12118.1811,Foot-and-mouth disease virus - type O O/Orellana/Ecu/10 (58-10),NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Orellana/Ecu/10 (58-10),O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2011-11-07T00:00:00Z,21911020,NA,,NA,NA,NA,JN005918,,NA,,NA,NA,NA,NA,1,630,55.238094,1,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010-06-17,2010,NA,Ecuador,South America,Ecuador,NA,Bos taurus,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T05:33:26.286Z,2021-01-14T05:33:26.286Z
12118.1803,Foot-and-mouth disease virus - type O O/Pichincha/Ecu/10 (15-10),NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Pichincha/Ecu/10 (15-10),O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2011-11-07T00:00:00Z,21911020,NA,,NA,NA,NA,JN005910,,NA,,NA,NA,NA,NA,1,630,55.396824,1,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010-04-29,2010,NA,Ecuador,South America,Ecuador,NA,Bos taurus,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T05:31:23.651Z,2021-01-14T05:31:23.651Z
12118.1806,Foot-and-mouth disease virus - type O O/Sucumbios/Ecu/10 (28-10),NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Sucumbios/Ecu/10 (28-10),O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2011-11-07T00:00:00Z,21911020,NA,,NA,NA,NA,JN005913,,NA,,NA,NA,NA,NA,1,630,55.555557,1,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010-05-31,2010,NA,Ecuador,South America,Ecuador,NA,Bos taurus,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T05:31:24.413Z,2021-01-14T05:31:24.413Z
12118.1802,Foot-and-mouth disease virus - type O O/Tsachila/Ecu/10 (10-10),NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Tsachila/Ecu/10 (10-10),O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2011-11-07T00:00:00Z,21911020,NA,,NA,NA,NA,JN005909,,NA,,NA,NA,NA,NA,1,630,56.349205,1,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010-03-27,2010,NA,Ecuador,South America,Ecuador,NA,Bos taurus,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T05:31:23.141Z,2021-01-14T05:31:23.141Z
12118.1805,Foot-and-mouth disease virus - type O O/Tsachila/Ecu/10 (23-10),NA,12118,10239;2559587;2732396;2732408;2732506;464095;12058;2946627;12109;12110;12118,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Caphthovirinae;Aphthovirus;Foot-and-mouth disease virus;Foot-and-mouth disease virus O,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Foot-and-mouth disease virus,Partial,O/Tsachila/Ecu/10 (23-10),O,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2011-11-07T00:00:00Z,21911020,NA,,NA,NA,NA,JN005912,,NA,,NA,NA,NA,NA,1,630,55.079365,1,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,2010-05-30,2010,NA,Ecuador,South America,Ecuador,NA,Bos taurus,Cow,,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2021-01-14T05:31:24.247Z,2021-01-14T05:31:24.247Z
