genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
1228393.4,Influenza A virus (A/Habana/27/2007(H3N2)),NA,1228393,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228393,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/27/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/27/2007,H3N2,NA,NA,NA,6,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-26T00:00:00Z,23648224,NA,NA,NA,NA,NA,JX556134,NA,NA,,NA,,NA,NA,1,719,44.367176,1,719,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-01-24,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-20T13:55:12.258Z,2021-03-20T13:55:12.258Z
1228388.3,Influenza A virus (A/Habana/221/2007(H3N2)),NA,1228388,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228388,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/221/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/221/2007,H3N2,NA,NA,NA,6,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-26T00:00:00Z,23648224,NA,NA,NA,NA,NA,JX556138,NA,NA,,NA,,NA,NA,1,719,44.367176,1,719,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-09-19,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-20T13:55:12.705Z,2021-03-20T13:55:12.705Z
1228399.3,Influenza A virus (A/Habana/353/2007(H1N1)),NA,1228399,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;1228399,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Habana/353/2007(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/353/2007,H1N1,NA,NA,NA,7,H1N1,1,1,Other-Human-1B.2,delta-like,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-26T00:00:00Z,23648224,NA,NA,NA,NA,NA,JX549376,NA,NA,,NA,,NA,NA,1,921,46.579803,1,921,NA,NA,NA,2,NA,NA,NA,NA,NA,,NA,2007-11-05,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-20T13:53:08.249Z,2021-03-20T13:53:08.249Z
1228399.4,Influenza A virus (A/Habana/353/2007(H1N1)),NA,1228399,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;1228399,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Habana/353/2007(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/353/2007,H1N1,NA,NA,NA,6,H1N1,1,1,Other-Human-1B.2,delta-like,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-26T00:00:00Z,23648224,NA,NA,NA,NA,NA,JX556105,NA,NA,,NA,,NA,NA,1,602,42.026577,1,602,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-11-05,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-20T13:53:09.495Z,2021-03-20T13:53:09.495Z
1228383.3,Influenza A virus (A/Habana/217/2007(H3N2)),NA,1228383,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228383,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/217/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/217/2007,H3N2,NA,NA,NA,6,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-26T00:00:00Z,23648224,NA,NA,NA,NA,NA,JX556137,NA,NA,,NA,,NA,NA,1,719,44.367176,1,719,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-09-19,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-20T13:55:11.705Z,2021-03-20T13:55:11.705Z
1228395.3,Influenza A virus (A/Habana/302/2007(H3N2)),NA,1228395,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228395,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/302/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/302/2007,H3N2,NA,NA,NA,7,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-26T00:00:00Z,23648224,NA,NA,NA,NA,NA,JX549347,NA,NA,,NA,,NA,NA,1,902,47.67184,1,902,NA,NA,NA,2,NA,NA,NA,NA,NA,,NA,2007-10-17,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-20T13:51:05.459Z,2021-03-20T13:51:05.459Z
1228397.4,Influenza A virus (A/Habana/307/2007(H3N2)),NA,1228397,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228397,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/307/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/307/2007,H3N2,NA,NA,NA,6,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-26T00:00:00Z,23648224,NA,NA,NA,NA,NA,JX556139,NA,NA,,NA,,NA,NA,1,719,44.367176,1,719,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-10-17,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-20T13:55:12.356Z,2021-03-20T13:55:12.356Z
1228397.3,Influenza A virus (A/Habana/307/2007(H3N2)),NA,1228397,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228397,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/307/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/307/2007,H3N2,NA,NA,NA,7,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-26T00:00:00Z,23648224,NA,NA,NA,NA,NA,JX549348,NA,NA,,NA,,NA,NA,1,902,47.67184,1,902,NA,NA,NA,2,NA,NA,NA,NA,NA,,NA,2007-10-17,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-20T13:51:05.621Z,2021-03-20T13:51:05.621Z
1228375.4,Influenza A virus (A/Habana/199/2007(H3N2)),NA,1228375,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228375,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/199/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/199/2007,H3N2,NA,NA,NA,6,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-26T00:00:00Z,23648224,NA,NA,NA,NA,NA,JX556135,NA,NA,,NA,,NA,NA,1,719,44.367176,1,719,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-09-18,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-20T13:55:11.212Z,2021-03-20T13:55:11.212Z
1228375.3,Influenza A virus (A/Habana/199/2007(H3N2)),NA,1228375,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228375,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/199/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/199/2007,H3N2,NA,NA,NA,7,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-06-26T00:00:00Z,23648224,NA,NA,NA,NA,NA,JX549344,NA,NA,,NA,,NA,NA,1,902,47.67184,1,902,NA,NA,NA,2,NA,NA,NA,NA,NA,,NA,2007-09-18,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-20T13:49:04.272Z,2021-03-20T13:49:04.272Z
1228398.5,Influenza A virus (A/Habana/352/2007(H1N1)),NA,1228398,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;1228398,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Habana/352/2007(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/352/2007,H1N1,NA,NA,NA,4,H1N1,1,1,Other_Human_1B.2,delta-like,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-13T00:00:00Z,NA,NA,NA,NA,NA,NA,KC914924,NA,NA,,NA,,NA,NA,1,926,42.98056,1,926,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-11-02,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-23T05:42:55.531Z,2021-03-23T05:42:55.531Z
1228399.5,Influenza A virus (A/Habana/353/2007(H1N1)),NA,1228399,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;1228399,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Habana/353/2007(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/353/2007,H1N1,NA,NA,NA,4,H1N1,1,1,Other_Human_1B.2,delta-like,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-13T00:00:00Z,NA,NA,NA,NA,NA,NA,KC914925,NA,NA,,NA,,NA,NA,1,926,42.98056,1,926,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-11-05,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-23T05:42:55.678Z,2021-03-23T05:42:55.678Z
1323895.3,Influenza A virus (A/Habana/301/2007(H3N2)),NA,1323895,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1323895,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/301/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/301/2007,H3N2,NA,NA,NA,4,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-13T00:00:00Z,NA,NA,NA,NA,NA,NA,KC914962,NA,NA,,NA,,NA,NA,1,804,51.741295,1,804,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-10-17,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-23T05:48:59.149Z,2021-03-23T05:48:59.149Z
1323888.3,Influenza A virus (A/Habana/181/2007(H3N2)),NA,1323888,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1323888,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/181/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/181/2007,H3N2,NA,NA,NA,4,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-13T00:00:00Z,NA,NA,NA,NA,NA,NA,KC914958,NA,NA,,NA,,NA,NA,1,804,51.616917,1,804,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-09-12,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-23T05:48:58.541Z,2021-03-23T05:48:58.541Z
1228376.5,Influenza A virus (A/Habana/200/2007(H3N2)),NA,1228376,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228376,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/200/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/200/2007,H3N2,NA,NA,NA,4,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-13T00:00:00Z,NA,NA,NA,NA,NA,NA,KC914960,NA,NA,,NA,,NA,NA,1,804,51.741295,1,804,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-09-18,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-23T05:48:58.949Z,2021-03-23T05:48:58.949Z
1228393.5,Influenza A virus (A/Habana/27/2007(H3N2)),NA,1228393,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228393,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/27/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/27/2007,H3N2,NA,NA,NA,4,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2012-10-20T00:00:00Z,NA,NA,NA,NA,NA,NA,JX853781,NA,NA,,NA,,NA,NA,1,844,42.06161,1,844,NA,NA,NA,1,NA,NA,NA,NA,NA,nasopharyngeal swab,NA,2007-01-22,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-22T01:28:31.699Z,2021-03-22T01:28:31.699Z
1323899.3,Influenza A virus (A/Habana/347/2007(H3N2)),NA,1323899,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1323899,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/347/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/347/2007,H3N2,NA,NA,NA,4,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-13T00:00:00Z,NA,NA,NA,NA,NA,NA,KC914964,NA,NA,,NA,,NA,NA,1,804,51.741295,1,804,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-11-02,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-23T05:49:00.011Z,2021-03-23T05:49:00.011Z
1228395.4,Influenza A virus (A/Habana/302/2007(H3N2)),NA,1228395,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228395,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/302/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/302/2007,H3N2,NA,NA,NA,4,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-13T00:00:00Z,NA,NA,NA,NA,NA,NA,KC914963,NA,NA,,NA,,NA,NA,1,804,51.741295,1,804,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-10-17,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-23T05:48:59.249Z,2021-03-23T05:48:59.249Z
1228397.5,Influenza A virus (A/Habana/307/2007(H3N2)),NA,1228397,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228397,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/307/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/307/2007,H3N2,NA,NA,NA,4,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2012-10-20T00:00:00Z,NA,NA,NA,NA,NA,NA,JX853782,NA,NA,,NA,,NA,NA,1,844,42.06161,1,844,NA,NA,NA,1,NA,NA,NA,NA,NA,nasopharyngeal swab,NA,2007-10-17,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-22T01:28:32.144Z,2021-03-22T01:28:32.144Z
1323889.3,Influenza A virus (A/Habana/203/2007(H3N2)),NA,1323889,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1323889,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/203/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/203/2007,H3N2,NA,NA,NA,4,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-13T00:00:00Z,NA,NA,NA,NA,NA,NA,KC914961,NA,NA,,NA,,NA,NA,1,804,51.49254,1,804,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-09-18,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-23T05:48:58.798Z,2021-03-23T05:48:58.798Z
1228375.5,Influenza A virus (A/Habana/199/2007(H3N2)),NA,1228375,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;119210;1228375,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H3N2 subtype;Influenza A virus (A/Habana/199/2007(H3N2)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Habana/199/2007,H3N2,NA,NA,NA,4,H3N2,3,2,,,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-13T00:00:00Z,NA,NA,NA,NA,NA,NA,KC914959,NA,NA,,NA,,NA,NA,1,804,51.99005,1,804,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007-09-18,2007,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-23T05:48:58.641Z,2021-03-23T05:48:58.641Z
10359.6115,Human betaherpesvirus 5 786,NA,10359,10239;2731341;2731360;2731361;2731363;548681;10292;10357;10358;10359,Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Betaherpesvirinae;Cytomegalovirus;Human betaherpesvirus 5,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Cytomegalovirus,Human betaherpesvirus 5,Partial,786,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2016-06-27T00:00:00Z,27309627,NA,NA,NA,NA,NA,KX033580,NA,NA,Beckman Coulter,NA,Sequencher v. 4.10,NA,NA,1,286,50,1,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,urine,NA,2008-04-01,2008,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-10T13:55:19.091Z,2021-01-10T13:55:19.091Z
37296.1529,Human gammaherpesvirus 8 1T/2009,NA,37296,10239;2731341;2731360;2731361;2731363;548681;10292;10374;10379;37296,Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Gammaherpesvirinae;Rhadinovirus;Human gammaherpesvirus 8,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Rhadinovirus,Human gammaherpesvirus 8,Partial,1T/2009,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2012-08-23T00:00:00Z,22795824,NA,NA,NA,NA,NA,GU475457,NA,NA,,NA,,NA,NA,1,615,41.788616,1,615,NA,NA,NA,1,NA,NA,NA,NA,NA,lymph node,NA,2008-12-11,2008,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-10T07:01:34.652Z,2021-01-10T07:01:34.652Z
10407.3031,Hepatitis B virus 17,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,17,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2015-05-24T00:00:00Z,25978398,NA,NA,NA,NA,NA,KP165634,NA,NA,Sanger dideoxy sequencing,NA,BioEdit v. V7.0.9.0,NA,NA,1,681,47.794117,1,681,NA,NA,NA,1,NA,NA,NA,NA,NA,serum,NA,2008,2008,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-08T16:00:53.219Z,2021-01-08T16:00:53.219Z
10407.3045,Hepatitis B virus 18,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,18,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2015-05-24T00:00:00Z,25978398,NA,NA,NA,NA,NA,KP165635,NA,NA,Sanger dideoxy sequencing,NA,BioEdit v. V7.0.9.0,NA,NA,1,681,47.19764,1,681,NA,NA,NA,1,NA,NA,NA,NA,NA,serum,NA,2008,2008,NA,Cuba,North America,Cuba,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-08T16:00:53.055Z,2021-01-08T16:00:53.055Z
