genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
64320.1028,Zika virus ZIKV/Homo sapiens/GTM/2016/Guatemala-3921,NA,64320,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;64320,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Zika virus,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Zika virus,Complete,ZIKV/Homo sapiens/GTM/2016/Guatemala-3921,,NA,NA,NA,NA,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-26T00:00:00Z,NA,NA,NA,NA,NA,NA,MF801378,NA,NA,Illumina,NA,bwa mem v. 0.7.15-r1140,NA,NA,1,10722,51.203133,1,10722,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2016-07-21,2016,NA,Guatemala,North America,Guatemala,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-20T16:23:01.998Z,2021-01-20T16:23:01.998Z
64320.1029,Zika virus ZIKV/Homo sapiens/GTM/2016/Guatemala-3294,NA,64320,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;64320,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Zika virus,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Zika virus,Partial,ZIKV/Homo sapiens/GTM/2016/Guatemala-3294,,NA,NA,NA,NA,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-26T00:00:00Z,NA,NA,NA,NA,NA,NA,MF801379,NA,NA,Illumina,NA,bwa mem v. 0.7.15-r1140,NA,NA,1,9726,50.439278,1,9726,NA,NA,NA,17,NA,NA,NA,NA,NA,,NA,2016-06-18,2016,NA,Guatemala,North America,Guatemala,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-20T16:23:01.463Z,2021-01-20T16:23:01.463Z
64320.103,Zika virus ZIKV/Homo sapiens/GTM/2016/Guatemala-2411,NA,64320,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;64320,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Zika virus,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Zika virus,Partial,ZIKV/Homo sapiens/GTM/2016/Guatemala-2411,,NA,NA,NA,NA,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-26T00:00:00Z,NA,NA,NA,NA,NA,NA,MF801380,NA,NA,Illumina,NA,bwa mem v. 0.7.15-r1140,NA,NA,1,10665,51.355015,1,10665,NA,NA,NA,18,NA,NA,NA,NA,NA,,NA,2016-04-11,2016,NA,Guatemala,North America,Guatemala,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-20T16:25:03.221Z,2021-01-20T16:25:03.221Z
64320.1907,Zika virus Zika/Guatemala/16629,NA,64320,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;64320,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Zika virus,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Zika virus,Partial,Zika/Guatemala/16629,,NA,NA,NA,NA,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-04-12T00:00:00Z,28388922,NA,NA,NA,NA,NA,KY042043,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,340,52.64706,1,340,NA,NA,NA,1,NA,NA,NA,NA,NA,urine,NA,2016-06-29,2016,NA,Guatemala,North America,Guatemala,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T10:03:23.755Z,2021-01-21T10:03:23.755Z
11320.362437,Influenza A virus A/swine/Guatemala/CIP049-C1842/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1842/2016,H1N1,NA,NA,NA,8,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822689,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,890,42.35955,1,890,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-12,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:34.108Z,2022-12-23T07:00:34.108Z
11320.362436,Influenza A virus A/swine/Guatemala/CIP049-C1842/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1842/2016,H1N1,NA,NA,NA,7,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822688,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1027,46.348587,1,1027,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-12,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:34.161Z,2022-12-23T07:00:34.161Z
11320.36243,Influenza A virus A/swine/Guatemala/CIP049-C1842/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1842/2016,H1N1,NA,NA,NA,2,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822683,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2341,41.691586,1,2341,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-12,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:34.271Z,2022-12-23T07:00:34.271Z
11320.362435,Influenza A virus A/swine/Guatemala/CIP049-C1842/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1842/2016,H1N1,NA,NA,NA,6,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822687,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1458,41.01509,1,1458,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-12,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:34.322Z,2022-12-23T07:00:34.322Z
11320.362431,Influenza A virus A/swine/Guatemala/CIP049-C1842/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1842/2016,H1N1,NA,NA,NA,1,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822682,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2341,43.48569,1,2341,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-12,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:34.375Z,2022-12-23T07:00:34.375Z
11320.362432,Influenza A virus A/swine/Guatemala/CIP049-C1842/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1842/2016,H1N1,NA,NA,NA,3,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822684,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2233,43.12584,1,2233,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-12,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:34.425Z,2022-12-23T07:00:34.425Z
11320.362434,Influenza A virus A/swine/Guatemala/CIP049-C1842/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1842/2016,H1N1,NA,NA,NA,5,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822686,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1565,46.134186,1,1565,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-12,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:34.535Z,2022-12-23T07:00:34.535Z
11320.362438,Influenza A virus A/swine/Guatemala/CIP049-C1861/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1861/2016,H1N1,NA,NA,NA,1,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822690,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2341,43.48569,1,2341,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:34.588Z,2022-12-23T07:00:34.588Z
11320.36244,Influenza A virus A/swine/Guatemala/CIP049-C1861/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1861/2016,H1N1,NA,NA,NA,3,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822692,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2233,43.08106,1,2233,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:34.796Z,2022-12-23T07:00:34.796Z
11320.362442,Influenza A virus A/swine/Guatemala/CIP049-C1861/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1861/2016,H1N1,NA,NA,NA,5,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822694,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1565,46.070286,1,1565,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:34.924Z,2022-12-23T07:00:34.924Z
11320.362439,Influenza A virus A/swine/Guatemala/CIP049-C1861/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1861/2016,H1N1,NA,NA,NA,2,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822691,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2341,41.691586,1,2341,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:34.979Z,2022-12-23T07:00:34.979Z
11320.362443,Influenza A virus A/swine/Guatemala/CIP049-C1861/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1861/2016,H1N1,NA,NA,NA,6,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822695,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1458,40.877914,1,1458,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:35.030Z,2022-12-23T07:00:35.030Z
11320.362445,Influenza A virus A/swine/Guatemala/CIP049-C1861/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1861/2016,H1N1,NA,NA,NA,8,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822697,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,890,42.58427,1,890,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:35.577Z,2022-12-23T07:00:35.577Z
11320.362444,Influenza A virus A/swine/Guatemala/CIP049-C1861/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1861/2016,H1N1,NA,NA,NA,7,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822696,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1027,46.54333,1,1027,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:36.089Z,2022-12-23T07:00:36.089Z
11320.362446,Influenza A virus A/swine/Guatemala/CIP049-C1863/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1863/2016,H1N1,NA,NA,NA,1,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822698,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2341,43.528408,1,2341,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:36.388Z,2022-12-23T07:00:36.388Z
11320.362447,Influenza A virus A/swine/Guatemala/CIP049-C1863/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1863/2016,H1N1,NA,NA,NA,2,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822699,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2341,41.691586,1,2341,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:36.516Z,2022-12-23T07:00:36.516Z
11320.362448,Influenza A virus A/swine/Guatemala/CIP049-C1863/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1863/2016,H1N1,NA,NA,NA,3,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822700,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2233,43.08106,1,2233,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:36.571Z,2022-12-23T07:00:36.571Z
11320.362453,Influenza A virus A/swine/Guatemala/CIP049-C1863/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1863/2016,H1N1,NA,NA,NA,7,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822704,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1027,46.44596,1,1027,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:37.247Z,2022-12-23T07:00:37.247Z
11320.362459,Influenza A virus A/swine/Guatemala/CIP049-C1866/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1866/2016,H1N1,NA,NA,NA,7,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822712,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1027,46.348587,1,1027,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:37.301Z,2022-12-23T07:00:37.301Z
11320.36246,Influenza A virus A/swine/Guatemala/CIP049-C1866/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C1866/2016,H1N1,NA,NA,NA,5,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822710,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1565,46.134186,1,1565,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-05-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T07:00:37.356Z,2022-12-23T07:00:37.356Z
