genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
10407.74788,Hepatitis B virus A5_50075,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Complete,A5_50075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-08-05T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692608,NA,NA,NA,NA,NA,NA,NA,1,3221,48.71158,1,3221,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:24:42.851Z,2021-01-09T10:24:42.851Z
10407.74794,Hepatitis B virus A5_50098,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Complete,A5_50098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-08-05T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692609,NA,NA,NA,NA,NA,NA,NA,1,3221,48.679714,1,3221,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:24:43.196Z,2021-01-09T10:24:43.196Z
10407.74801,Hepatitis B virus A5_50104,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Complete,A5_50104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-08-05T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692610,NA,NA,NA,NA,NA,NA,NA,1,3221,48.627575,1,3221,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:24:41.075Z,2021-01-09T10:24:41.075Z
10407.74806,Hepatitis B virus A5_50127,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Complete,A5_50127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-08-05T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692611,NA,NA,NA,NA,NA,NA,NA,1,3221,48.866108,1,3221,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:24:41.767Z,2021-01-09T10:24:41.767Z
10407.74812,Hepatitis B virus A5_50132,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Complete,A5_50132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-08-05T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692612,NA,NA,NA,NA,NA,NA,NA,1,3221,48.59813,1,3221,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:24:41.015Z,2021-01-09T10:24:41.015Z
10407.74821,Hepatitis B virus A5_50156,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Complete,A5_50156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-08-05T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692613,NA,NA,NA,NA,NA,NA,NA,1,3221,48.71078,1,3221,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:24:41.144Z,2021-01-09T10:24:41.144Z
10407.74144,Hepatitis B virus D3_48020,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D3_48020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692502,NA,NA,NA,NA,NA,NA,NA,1,841,48.394768,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:14:06.302Z,2021-01-09T10:14:06.302Z
10407.74149,Hepatitis B virus D3_48022,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D3_48022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692503,NA,NA,NA,NA,NA,NA,NA,1,843,48.5172,1,843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:14:08.040Z,2021-01-09T10:14:08.040Z
10407.74156,Hepatitis B virus D3_48075,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D3_48075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692504,NA,NA,NA,NA,NA,NA,NA,1,841,48.513676,1,841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:14:06.495Z,2021-01-09T10:14:06.495Z
10407.74165,Hepatitis B virus D3_50151,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D3_50151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692505,NA,NA,NA,NA,NA,NA,NA,1,841,48.03805,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:14:07.028Z,2021-01-09T10:14:07.028Z
10407.74168,Hepatitis B virus D3_50157,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Complete,D3_50157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692506,NA,NA,NA,NA,NA,NA,NA,1,3182,48.680077,1,3182,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:14:06.833Z,2021-01-09T10:14:06.833Z
10407.74174,Hepatitis B virus D3_50158,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Complete,D3_50158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692507,NA,NA,NA,NA,NA,NA,NA,1,3182,48.680077,1,3182,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:14:07.311Z,2021-01-09T10:14:07.311Z
10407.74179,Hepatitis B virus D4_48050,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692508,NA,NA,NA,NA,NA,NA,NA,1,841,47.919144,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:14:08.378Z,2021-01-09T10:14:08.378Z
10407.74187,Hepatitis B virus D4_48063,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692509,NA,NA,NA,NA,NA,NA,NA,1,841,48.03805,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:08.807Z,2021-01-09T10:16:08.807Z
10407.742,Hepatitis B virus D4_48064,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692510,NA,NA,NA,NA,NA,NA,NA,1,841,48.03805,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:09.155Z,2021-01-09T10:16:09.155Z
10407.74194,Hepatitis B virus D4_48082,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692511,NA,NA,NA,NA,NA,NA,NA,1,841,47.919144,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:09.106Z,2021-01-09T10:16:09.106Z
10407.7421,Hepatitis B virus D4_48092,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692512,NA,NA,NA,NA,NA,NA,NA,1,841,47.914185,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:09.701Z,2021-01-09T10:16:09.701Z
10407.74209,Hepatitis B virus D4_48099,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692513,NA,NA,NA,NA,NA,NA,NA,1,841,47.919144,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:10.648Z,2021-01-09T10:16:10.648Z
10407.74214,Hepatitis B virus D4_48100,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692514,NA,NA,NA,NA,NA,NA,NA,1,841,47.857143,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:10.208Z,2021-01-09T10:16:10.208Z
10407.74223,Hepatitis B virus D4_48101,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692515,NA,NA,NA,NA,NA,NA,NA,1,841,47.97619,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:09.907Z,2021-01-09T10:16:09.907Z
10407.74228,Hepatitis B virus D4_48102,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692516,NA,NA,NA,NA,NA,NA,NA,1,841,48.03805,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:11.773Z,2021-01-09T10:16:11.773Z
10407.74235,Hepatitis B virus D4_48106,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692517,NA,NA,NA,NA,NA,NA,NA,1,841,48.125755,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:10.256Z,2021-01-09T10:16:10.256Z
10407.74242,Hepatitis B virus D4_48108,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692518,NA,NA,NA,NA,NA,NA,NA,1,841,47.919144,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:11.476Z,2021-01-09T10:16:11.476Z
10407.74249,Hepatitis B virus D4_48110,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692519,NA,NA,NA,NA,NA,NA,NA,1,841,47.97136,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:11.331Z,2021-01-09T10:16:11.331Z
10407.74255,Hepatitis B virus D4_48112,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692520,NA,NA,NA,NA,NA,NA,NA,1,841,47.919144,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:10.941Z,2021-01-09T10:16:10.941Z
10407.74259,Hepatitis B virus D4_48114,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692521,NA,NA,NA,NA,NA,NA,NA,1,841,47.919144,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:12.954Z,2021-01-09T10:16:12.954Z
10407.74266,Hepatitis B virus D4_48115,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692522,NA,NA,NA,NA,NA,NA,NA,1,841,47.919144,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:13.784Z,2021-01-09T10:16:13.784Z
10407.74272,Hepatitis B virus D4_48116,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,D4_48116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-01-12T00:00:00Z,19751583,NA,NA,NA,NA,NA,FJ692523,NA,NA,NA,NA,NA,NA,NA,1,841,47.919144,1,841,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2006,2006,NA,Haiti,North America,Haiti,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T10:16:12.165Z,2021-01-09T10:16:12.165Z
